,Unnamed: 0,file,emotion,speaker,text
194,194,./wav_path/Ses01F_impro06_F026.wav,e3,Ses01F,SOME I GUESS SHE MEMORIZED THIS . ONE JOHN DUNN . IT'S CALLED DEATH BE NOT PROUD AND .
195,195,./wav_path/Ses01F_impro06_F027.wav,e0,Ses01F,THERE'S ANOTHER ONE I CAN'T REMEMBER .
196,196,./wav_path/Ses01F_impro06_F028.wav,e3,Ses01F,I  REMEMBER TOO WHEN WE WERE . SHE DIED AT U C L A . SHE  HAD . BRAIN SURGERY AND . THERE WAS  NOT MUCH . HOPE . TO BEGIN  WITH . BUT . I GAVE BLOOD  FOR HER SURGERY  HER MOM AND I  BEFORE SO . WE DROPPED HER OFF IN THE WAITING ROOM AND THEN WE WERE GIVING BLOOD AND CAME BACK AND SHE  IN HER WHEELCHAIR LIKE CAN HARDLY DO ANYTHING . RECITING HER POETRY FOR THESE PEOPLE LIKE IN THE WAITING ROOM  ALL SHE NEEDS IS A GOD DAMN AUDIENCE  YOU KNOW .
197,197,./wav_path/Ses01F_impro06_M000.wav,e3,Ses01M,I'M SORRY JOY .
198,198,./wav_path/Ses01F_impro06_M001.wav,e0,Ses01M,IS THERE ANYTHING I CAN GET YOU DO YOU WANT ME . TO . TAKE CARE OF ANYTHING FOR YOU OR .
199,199,./wav_path/Ses01F_impro06_M002.wav,e0,Ses01M,PICK UP ANYTHING .
200,200,./wav_path/Ses01F_impro06_M003.wav,e3,Ses01M,YOU KNOW YOU ARE WELCOME TO STAY AT MY HOUSE IF YOU WANT TO  JUST . CHECK OUT  FOR A . COUPLE DAYS AND HANG OUT .
201,201,./wav_path/Ses01F_impro06_M004.wav,e0,Ses01M,HMM .
202,202,./wav_path/Ses01F_impro06_M005.wav,e0,Ses01M,OH SHE WAS THERE .
203,203,./wav_path/Ses01F_impro06_M006.wav,e0,Ses01M,MMHMM .
204,204,./wav_path/Ses01F_impro06_M007.wav,e3,Ses01M,YEAH .
205,205,./wav_path/Ses01F_impro06_M008.wav,e0,Ses01M,HOW LONG WERE YOU THERE FOR .
206,206,./wav_path/Ses01F_impro06_M009.wav,e0,Ses01M,MMHMM .
207,207,./wav_path/Ses01F_impro06_M010.wav,e0,Ses01M,OH REALLY .
208,208,./wav_path/Ses01F_impro06_M011.wav,e0,Ses01M,YOU RAN THROUGH THE SPRINKLERS IN THE CEMETERY .
209,209,./wav_path/Ses01F_impro06_M012.wav,e0,Ses01M,IS IT A BIG CEMETERY .
210,210,./wav_path/Ses01F_impro06_M013.wav,e0,Ses01M,OH SO THEY'RE LIKE REALLY OLD TOO REALLY  OLD ONES .
211,211,./wav_path/Ses01F_impro06_M014.wav,e0,Ses01M,MMHMM .
212,212,./wav_path/Ses01F_impro06_M015.wav,e0,Ses01M,MMHMM .
213,213,./wav_path/Ses01F_impro06_M016.wav,e0,Ses01M,SO SHE WROTE A LOT OF POETRY .
214,214,./wav_path/Ses01F_impro07_F000.wav,e1,Ses01F,YES . THERE'S A  BIG ENVELOPE IT SAYS YOU'RE IN I . KNOW .
215,215,./wav_path/Ses01F_impro07_F002.wav,e1,Ses01F,I'M REALLY EXCITED YEAH I DON'T KNOW HOW I'M GOING TO PAY FOR ANYTHING  BUT I ALSO YEAH . LOANS TOO  YEAH I APPLIED THOUGH FOR A BUNCH OF  GRANTS AND SCHOLARSHIPS SO I'M  STILL WAITING TO . HEAR ON THAT .
216,216,./wav_path/Ses01F_impro07_F003.wav,e1,Ses01F,OH I KNOW I KNOW I KNOW  I KNOW .
217,217,./wav_path/Ses01F_impro07_F004.wav,e1,Ses01F,I DON'T KNOW I . SPEND SO MUCH TIME COMMUTING AS IT IS I'D RATHER .
218,218,./wav_path/Ses01F_impro07_F005.wav,e1,Ses01F,I KNOW WE SHOULD  THROW A PARTY .
219,219,./wav_path/Ses01F_impro07_F009.wav,e1,Ses01F,YEAH  I'M NOT SURE .
220,220,./wav_path/Ses01F_impro07_F010.wav,e1,Ses01F,UMM P H D  {LG} .
221,221,./wav_path/Ses01F_impro07_F012.wav,e1,Ses01F,SO I GET TO MOLD YOUNG MINDS MRS THAT'S . MY . MOTHER .
222,222,./wav_path/Ses01F_impro07_F013.wav,e1,Ses01F,I . WOULD BE . LIKE OH RIGHT RIGHT . RIGHT .
223,223,./wav_path/Ses01F_impro07_F016.wav,e1,Ses01F,I KNOW I MADE SUCH A MESS OF IT THE ENTIRE TIME THE LAST THREE THINGS I'VE DONE I'VE RUINED EVERYTHING I  THINK . MM . HMM YEAH .
224,224,./wav_path/Ses01F_impro07_M000.wav,e1,Ses01M,DID YOU GET THE LETTER .
225,225,./wav_path/Ses01F_impro07_M001.wav,e1,Ses01M,YEAH THAT . IS  SO AWESOME .
226,226,./wav_path/Ses01F_impro07_M002.wav,e1,Ses01M,OH MY GOD . WHAT ARE YOU GOING TO DO {LG} .
227,227,./wav_path/Ses01F_impro07_M003.wav,e1,Ses01M,OH YEAH I BET YOU'RE REALLY EXCITED . OH . THAT'S  WHAT LOANS . ARE FOR RIGHT  EXACTLY .
228,228,./wav_path/Ses01F_impro07_M004.wav,e1,Ses01M,OH GOOD GOOD THAT'S AWESOME ARE YOU GOING TO STAY AROUND HERE . OR ARE YOU GOING TO LIKE  GET A DIFFERENT NEIGHBORHOOD YOU GOING TO MOVE TO A DIFFERENT NEIGHBORHOOD .
229,229,./wav_path/Ses01F_impro07_M005.wav,e1,Ses01M,THIS IS SO I AM SO HAPPY THAT YOU'RE GOING TO STAY YOU'RE NOT GOING TO . WE SHOULD TOTALLY THROW A PARTY .
230,230,./wav_path/Ses01F_impro07_M006.wav,e1,Ses01M,A RAPPER PARTY  HO . YEAH . OKAY .
231,231,./wav_path/Ses01F_impro07_M007.wav,e1,Ses01M,I AM JUST YEAH I'M STICKING AROUND I'M JUST DOING MY THING I'M LIVING HERE . I'M SO GLAD YOU'RE GOING . TO STAY I'M SO GLAD YOU'RE GOING TO . BE HERE . YEAH . WOO .
232,232,./wav_path/Ses01F_impro07_M008.wav,e1,Ses01M,YEAH . BIG TIME .
233,233,./wav_path/Ses01F_impro07_M009.wav,e1,Ses01M,MMHMM  MMHMM YAY . SO WHAT MAJOR WHAT ARE YOU DOING .
234,234,./wav_path/Ses01F_impro07_M012.wav,e0,Ses01M,IS THIS A MASTERS OR A P H D  OR CAN . YOU NICE .
235,235,./wav_path/Ses01F_impro07_M013.wav,e0,Ses01M,THAT'S GOOD DON'T . YOU HAVE TO LIKE TEACH A CLASS TOO WHEN YOU DO . THAT .
236,236,./wav_path/Ses01F_impro07_M014.wav,e1,Ses01M,TEACHER  MRS NASH I HAVE A QUESTION .
237,237,./wav_path/Ses01F_impro07_M015.wav,e1,Ses01M,YOU  HAVE TO GET MARRIED WELL YOU ARE MARRIED  TO CHUCK YOU'RE MRS NASH . NOT TO . BE CONFUSED WITH MRS DASH . WHICH IS THE POPULAR  SEASONING .
238,238,./wav_path/Ses01F_impro07_M017.wav,e1,Ses01M,YAY SCHOOL'S FUN .
239,239,./wav_path/Ses01F_impro07_M018.wav,e0,Ses01M,OF COURSE RIGHT  THAT'S  WHERE THE REAL MONEY IS BEING A STUDENT .
240,240,./wav_path/Ses01F_impro07_M019.wav,e1,Ses01M,THAT'S HOW YOU GET THE BIG BUCKS . ARE YOU MESSING WITH THE CHAIR  DON'T RUIN IT .
241,241,./wav_path/Ses01F_script01_1_F005.wav,e0,Ses01F,HE'S DREAMING OF HIM AGAIN  WALKING AROUND .
242,242,./wav_path/Ses01F_script01_1_F015.wav,e0,Ses01F,WELL I GOT AN IDEA BUT  WHAT'S YOUR STORY .
243,243,./wav_path/Ses01F_script01_1_F034.wav,e0,Ses01F,JUST GIVE IT SOME MORE  THOUGHT .
244,244,./wav_path/Ses01F_script01_1_F035.wav,e2,Ses01F,WHAT THE HELL IS THIS .
245,245,./wav_path/Ses01F_script01_1_F037.wav,e2,Ses01F,YOU HAVE A BUSINESS HERE WHAT THE HELL IS THIS .
246,246,./wav_path/Ses01F_script01_1_F038.wav,e2,Ses01F,OH MUST YOU BE INSPIRED .
247,247,./wav_path/Ses01F_script01_1_F041.wav,e2,Ses01F,ALL RIGHT BUT YOU DON'T WANT TO  THINK LIKE  THAT . BECAUSE WHAT THE HELL ARE WE WORKING FOR CHRIS IT'S ALL FOR YOU THIS WHOLE SHOOTING MATCH IS FOR YOU .
248,248,./wav_path/Ses01F_script01_1_F042.wav,e2,Ses01F,JUST DON'T  THINK LIKE THAT .
249,249,./wav_path/Ses01F_script01_1_M000.wav,e0,Ses01M,HE SAW IT .
250,250,./wav_path/Ses01F_script01_1_M001.wav,e0,Ses01M,HE WAS OUT HERE WHEN IT BROKE .
251,251,./wav_path/Ses01F_script01_1_M002.wav,e0,Ses01M,FOUR O CLOCK THIS MORNING  I HEARD A CRACK AND I WOKE UP AND  LOOKED OUT  HE  WAS STANDING RIGHT OVER THERE WHEN IT CRACKED .
252,252,./wav_path/Ses01F_script01_1_M003.wav,e0,Ses01M,I DON'T KNOW .
253,253,./wav_path/Ses01F_script01_1_M004.wav,e0,Ses01M,I GUESS HE IS .
254,254,./wav_path/Ses01F_script01_1_M007.wav,e0,Ses01M,YOU KNOW LARRY IS NOT COMING BACK  AND I KNOW  IT  WHY DO WE ALLOW HIM TO GO ON THINKING THAT WE BELIEVE WITH HIM .
255,255,./wav_path/Ses01F_script01_1_M010.wav,e0,Ses01M,WE'VE GOT TO SAY IT TO HIM .
256,256,./wav_path/Ses01F_script01_1_M012.wav,e0,Ses01M,SIT DOWN MOM . I WANT TO TALK TO YOU .
257,257,./wav_path/Ses01F_script01_1_M014.wav,e0,Ses01M,YOU KNOW .
258,258,./wav_path/Ses01F_script01_1_M015.wav,e0,Ses01M,I'M GOING TO ASK HER TO MARRY ME .
259,259,./wav_path/Ses01F_script01_1_M016.wav,e0,Ses01M,YOU KNOW IT'S NOT JUST MY BUSINESS .
260,260,./wav_path/Ses01F_script01_1_M017.wav,e0,Ses01M,SO ALL RIGHT THEN I'LL JUST GO AHEAD WITH IT .
261,261,./wav_path/Ses01F_script01_1_M019.wav,e2,Ses01M,YOU KNOW SOMETIMES YOU INFURIATE ME YOU KNOW THAT . ISN'T IT YOUR BUSINESS IF I TELL FATHER AND HE . THROWS A FIT ABOUT IT  GOD YOU HAVE SUCH A TALENT FOR IGNORING THINGS .
262,262,./wav_path/Ses01F_script01_1_M023.wav,e0,Ses01M,I WANTED TO GET THIS SETTLED FIRST .
263,263,./wav_path/Ses01F_script01_1_M024.wav,e0,Ses01M,WELL IF SHE DOES THEN THAT'S IT . THAT'S THE END OF IT  FROM HER LETTERS THOUGH I THINK SHE'S  PRETTY MUCH FORGOTTEN HIM .
264,264,./wav_path/Ses01F_script01_1_M025.wav,e0,Ses01M,AND THEN WE'LL THRASH IT OUT WITH FATHER OKAY MOM DON'T AVOID ME .
265,265,./wav_path/Ses01F_script01_1_M034.wav,e0,Ses01M,I'LL GET OUT . I'LL GET MARRIED . AND I'LL . MOVE SOMEWHERE ELSE . MAYBE NEW YORK .
266,266,./wav_path/Ses01F_script01_1_M039.wav,e0,Ses01M,ON THIS I WOULD .
267,267,./wav_path/Ses01F_script01_1_M040.wav,e0,Ses01M,THEN HELP ME STAY HERE .
268,268,./wav_path/Ses01F_script01_2_F003.wav,e2,Ses01F,HE'S NOT GOING TO MARRY HER .
269,269,./wav_path/Ses01F_script01_2_F004.wav,e2,Ses01F,IT'S GOT THAT ABOUT IT .
270,270,./wav_path/Ses01F_script01_2_F005.wav,e2,Ses01F,WHAT IS GOING ON HERE JOE .
271,271,./wav_path/Ses01F_script01_2_F006.wav,e2,Ses01F,SHE IS NOT HIS GIRL  SHE KNOWS SHE'S NOT .
272,272,./wav_path/Ses01F_script01_2_F007.wav,e2,Ses01F,THEN WHY IS SHE STILL SINGLE  NEW YORK IS . FULL OF MEN . WHY IS SHE STILL SINGLE PROBABLY A HUNDRED PEOPLE TOLD HER SHE'S FOOLISH . BUT SHE WAITED .
273,273,./wav_path/Ses01F_script01_2_F008.wav,e2,Ses01F,BECAUSE SHE KNOWS WHAT I KNOW THAT'S WHY  SHE'S FAITHFUL AS A ROCK IN MY DARKEST MOMENTS . I THINK OF HER WAITING AND I KNOW THAT I'M RIGHT .
274,274,./wav_path/Ses01F_script01_2_F009.wav,e2,Ses01F,NOBODY IN THIS HOUSE DARES TAKE AWAY HER FAITH JOE  YOU KNOW STRANGERS MIGHT BUT NOT HIS . FATHER  NOT HIS BROTHER .
275,275,./wav_path/Ses01F_script01_2_F010.wav,e2,Ses01F,I WANT YOU TO I WANT YOU TO ACT LIKE HE IS COMING BACK  BOTH OF YOU . DON'T THINK I HAVEN'T NOTICED YOU SINCE CHRIS INVITED HER HERE .
276,276,./wav_path/Ses01F_script01_2_F011.wav,e2,Ses01F,I WON'T STAND FOR ANY NONSENSE .
277,277,./wav_path/Ses01F_script01_2_F012.wav,e2,Ses01F,BECAUSE IF HE'S NOT COMING BACK I'LL KILL MYSELF . OH LAUGH LAUGH ALL YOU LIKE  BUT WHY DOES THIS HAPPEN THE VERY NIGHT HE COMES BACK  SHE GOES TO SLEEP IN HIS ROOM AND HIS MEMORIAL BREAKS IN PIECES  LOOK AT IT JOE LOOK .
278,278,./wav_path/Ses01F_script01_2_F013.wav,e2,Ses01F,JUST BELIEVE WITH ME JOE  ONLY LAST WEEK A MAN CAME BACK IN DETROIT MISSING LONGER THAN LARRY . BELIEVE WITH ME YOU ABOVE ALL HAVE  GOT TO BELIEVE  JUST BELIEVE .
279,279,./wav_path/Ses01F_script01_2_M001.wav,e0,Ses01M,WELL MAYBE  MAYBE HE JUST WANTED TO SEE HER .
280,280,./wav_path/Ses01F_script01_2_M004.wav,e0,Ses01M,HOW DO YOU KNOW HE'S EVEN THINKING ABOUT IT .
281,281,./wav_path/Ses01F_script01_2_M008.wav,e0,Ses01M,HOW DO YOU KNOW WHY SHE WAITED .
282,282,./wav_path/Ses01F_script01_2_M017.wav,e2,Ses01M,WHAT HAVE I GOT TO HIDE  WHAT THE HELL IS THE MATTER WITH YOU KATE .
283,283,./wav_path/Ses01F_script01_3_F000.wav,e0,Ses01F,YOU'RE THE ONLY ONE WHO STILL LOVES HIS PARENTS .
284,284,./wav_path/Ses01F_script01_3_F001.wav,e0,Ses01F,IT'S NOT SO BAD  IT'S A GOOD . THING .
285,285,./wav_path/Ses01F_script01_3_F002.wav,e0,Ses01F,{BR} YOU KNOW IT'S LOVELY HERE THE AIR IS SWEET .
286,286,./wav_path/Ses01F_script01_3_F003.wav,e0,Ses01F,I'M NOT SORRY NO BUT I'M I CAN'T STAY .
287,287,./wav_path/Ses01F_script01_3_F004.wav,e0,Ses01F,FOR ONE THING YOUR MOTHER MUCH AS TOLD ME TO GO .
288,288,./wav_path/Ses01F_script01_3_F005.wav,e0,Ses01F,AND THEN . YOU YOU'VE BEEN KIND OF .
289,289,./wav_path/Ses01F_script01_3_F006.wav,e0,Ses01F,SORT OF EMBARRASSED EVER SINCE I GOT HERE .
290,290,./wav_path/Ses01F_script01_3_F007.wav,e0,Ses01F,I KNEW THEY WOULD .
291,291,./wav_path/Ses01F_script01_3_F008.wav,e0,Ses01F,WELL SURE FROM YOUR MOTHER'S POINT OF VIEW  WHY ELSE WOULD I COME .
292,292,./wav_path/Ses01F_script01_3_F009.wav,e0,Ses01F,I . UMM . I GUESS I . GUESS THAT'S  KIND  OF WHY I CAME .
293,293,./wav_path/Ses01F_script01_3_F010.wav,e1,Ses01F,{BR} .
294,294,./wav_path/Ses01F_script01_3_F011.wav,e1,Ses01F,{LG} .
295,295,./wav_path/Ses01F_script01_3_F012.wav,e1,Ses01F,{LG} .
296,296,./wav_path/Ses01F_script01_3_F013.wav,e1,Ses01F,NO . NO .
297,297,./wav_path/Ses01F_script01_3_F014.wav,e0,Ses01F,CHRIS I'VE BEEN READY A LONG . LONG TIME .
298,298,./wav_path/Ses01F_script01_3_F015.wav,e0,Ses01F,I ALMOST GOT MARRIED TWO YEARS AGO .
299,299,./wav_path/Ses01F_script01_3_F016.wav,e0,Ses01F,YOU STARTED TO WRITE ME .
300,300,./wav_path/Ses01F_script01_3_F017.wav,e1,Ses01F,EVERY DAY SINCE .
301,301,./wav_path/Ses01F_script01_3_F019.wav,e1,Ses01F,BEATING AROUND THE BUSH .
302,302,./wav_path/Ses01F_script01_3_F020.wav,e1,Ses01F,I WILL NEVER FORGIVE YOU ALL  I'D DONE WAS SIT AROUND WONDERING IF I WAS CRAZY WAITING SO LONG WONDERING IF YOU WERE THINKING ABOUT  ME .
303,303,./wav_path/Ses01F_script01_3_F021.wav,e1,Ses01F,NOT LIKE THAT YOU'RE NOT .
304,304,./wav_path/Ses01F_script01_3_F022.wav,e0,Ses01F,LIKE LARRY'S  BROTHER  DO IT LIKE YOU CHRIS .
305,305,./wav_path/Ses01F_script01_3_F028.wav,e0,Ses01F,YEAH SURE .
306,306,./wav_path/Ses01F_script01_3_F029.wav,e0,Ses01F,HOW MANY .
307,307,./wav_path/Ses01F_script01_3_F030.wav,e3,Ses01F,AW GEEZ .
308,308,./wav_path/Ses01F_script01_3_F031.wav,e0,Ses01F,MMHMM .
309,309,./wav_path/Ses01F_script01_3_F035.wav,e1,Ses01F,WHAT WOULD I DO WITH A FORTUNE .
310,310,./wav_path/Ses01F_script01_3_M000.wav,e0,Ses01M,I KNOW . IT . KIND OF WENT OUT OF STYLE DIDN'T IT .
311,311,./wav_path/Ses01F_script01_3_M001.wav,e0,Ses01M,YOU'RE NOT SORRY YOU CAME .
312,312,./wav_path/Ses01F_script01_3_M003.wav,e0,Ses01M,WELL .
313,313,./wav_path/Ses01F_script01_3_M004.wav,e0,Ses01M,WHAT .
314,314,./wav_path/Ses01F_script01_3_M005.wav,e0,Ses01M,WELL I WAS KIND OF PLANNING OF SNEAKING UP ON YOU OVER THE  COURSE OF A WEEK OR SO . THEY JUST TAKE IT FOR GRANTED THAT WE'RE ALL SET .
315,315,./wav_path/Ses01F_script01_3_M008.wav,e1,Ses01M,I LOVE YOU ANNIE I LOVE YOU .
316,316,./wav_path/Ses01F_script01_3_M009.wav,e1,Ses01M,I DON'T REALLY HAVE ANY IMAGINATION . THAT'S  ALL . I KNOW HOW TO SAY .
317,317,./wav_path/Ses01F_script01_3_M010.wav,e1,Ses01M,AM I EMBARRASSING YOU ARE YOU SEE I  DIDN'T WANT TO DO IT HERE WITH THIS YARD . ON THIS PORCH I WANTED IT TO BE SOMEWHERE NEW SOME PLACE  FRESH FOR BOTH OF US .
318,318,./wav_path/Ses01F_script01_3_M015.wav,e1,Ses01M,WHY DIDN'T YOU LET ME KNOW .
319,319,./wav_path/Ses01F_script01_3_M016.wav,e1,Ses01M,GIVE ME A .
320,320,./wav_path/Ses01F_script01_3_M017.wav,e1,Ses01M,GIVE ME A KISS .
321,321,./wav_path/Ses01F_script01_3_M019.wav,e1,Ses01M,OH ANNIE . WE ARE GOING TO LIVE NOW I AM GOING TO MAKE YOU SO HAPPY .
322,322,./wav_path/Ses01F_script01_3_M020.wav,e1,Ses01M,I KISSED YOU .
323,323,./wav_path/Ses01F_script01_3_M021.wav,e3,Ses01M,HEY LET'S DRIVE SOME PLACE HUH . LET'S GET OUT OF HERE .
324,324,./wav_path/Ses01F_script01_3_M022.wav,e3,Ses01M,NO IT'S NOTHING LIKE THAT IT'S .
325,325,./wav_path/Ses01F_script01_3_M023.wav,e3,Ses01M,YEAH I SUPPOSE I HAVE BEEN BUT . IT'S GOING FROM ME .
326,326,./wav_path/Ses01F_script01_3_M024.wav,e3,Ses01M,I DON'T EVEN KNOW HOW TO START .
327,327,./wav_path/Ses01F_script01_3_M025.wav,e3,Ses01M,IT'S JUST ALL MIXED UP WITH SO MANY OTHER  THINGS YOU KNOW . YOU KNOW OVERSEAS I WAS IN COMMAND OF A COMPANY .
328,328,./wav_path/Ses01F_script01_3_M026.wav,e3,Ses01M,WELL I LOST THEM .
329,329,./wav_path/Ses01F_script01_3_M027.wav,e3,Ses01M,PRETTY MUCH ALL .
330,330,./wav_path/Ses01F_script01_3_M028.wav,e3,Ses01M,YOU CAN'T JUST TOSS OFF A THING LIKE THAT . BECAUSE THEY WEREN'T JUST MEN YOU KNOW .
331,331,./wav_path/Ses01F_script01_3_M029.wav,e3,Ses01M,LIKE FOR INSTANCE . THERE WAS THIS ONE TIME IT HAD BEEN RAINING FOR SEVERAL DAYS  AND THIS KID HE JUST CAME UP TO ME AND . HE GAVE ME HIS LAST PAIR OF DRY SOCKS HE  JUST PUT THEM IN MY POCKET . THAT'S A LITTLE THING YOU KNOW BUT  THAT'S WHAT KIND OF GUYS I HAD .
332,332,./wav_path/Ses01F_script01_3_M030.wav,e3,Ses01M,THEY DIDN'T DIE THEY  KILLED THEMSELVES FOR EACH OTHER . I MEAN THAT EXACTLY . JUST A LITTLE MORE SELFISH AND THEY WOULD ALL BE HERE TODAY .
333,333,./wav_path/Ses01F_script01_3_M032.wav,e3,Ses01M,TO BRING THAT ON TO THE EARTH . AGAIN  YOU KNOW IS LIKE SOME KIND OF MONUMENT  AND . I THOUGHT I WOULD JUST MAKE A DIFFERENCE TO THEM .
334,334,./wav_path/Ses01F_script01_3_M033.wav,e3,Ses01M,BUT THEN I CAME HOME AND . IT . WAS INCREDIBLE YOU KNOW . THE WHOLE THING WAS JUST KIND OF THIS RANDOM  BUS ACCIDENT . YOU KNOW I WENT BACK TO THE RAT RACE AGAIN I WENT TO WORK .
335,335,./wav_path/Ses01F_script01_3_M036.wav,e3,Ses01M,AND I DIDN'T WANT ANY OF IT I GUESS THAT INCLUDED YOU .
336,336,./wav_path/Ses01F_script01_3_M037.wav,e0,Ses01M,I JUST WANT YOU TO KNOW ANNIE .
337,337,./wav_path/Ses01F_script02_1_F000.wav,e0,Ses01F,FINE .
338,338,./wav_path/Ses01F_script02_1_F004.wav,e0,Ses01F,THAT'S NOT YOUR FLASHLIGHT .
339,339,./wav_path/Ses01F_script02_1_F006.wav,e2,Ses01F,YOU KEEP SAYING MY FLASHLIGHT LIKE IT'S  JUST YOURS .
340,340,./wav_path/Ses01F_script02_1_F007.wav,e2,Ses01F,HOW'S THAT SUPPOSED TO MAKE ME FEEL .
341,341,./wav_path/Ses01F_script02_1_F008.wav,e0,Ses01F,YEAH .
342,342,./wav_path/Ses01F_script02_1_F009.wav,e1,Ses01F,{LG} .
343,343,./wav_path/Ses01F_script02_1_F010.wav,e3,Ses01F,I'M COLD .
344,344,./wav_path/Ses01F_script02_1_F015.wav,e0,Ses01F,NOT PARTICULARLY .
345,345,./wav_path/Ses01F_script02_1_F024.wav,e0,Ses01F,THAT'S THE WIND .
346,346,./wav_path/Ses01F_script02_1_F025.wav,e0,Ses01F,ABOUT WHAT .
347,347,./wav_path/Ses01F_script02_1_M002.wav,e1,Ses01M,OKAY IS THAT IS THAT .
348,348,./wav_path/Ses01F_script02_1_M007.wav,e0,Ses01M,THE FLASHLIGHT THE SILVER ONE  THERE'S ONLY ONE ISN'T THERE .
349,349,./wav_path/Ses01F_script02_1_M008.wav,e0,Ses01M,WHOSE IS . IT .
350,350,./wav_path/Ses01F_script02_1_M009.wav,e0,Ses01M,OH WELL  YEAH OF COURSE .
351,351,./wav_path/Ses01F_script02_1_M010.wav,e0,Ses01M,NO .
352,352,./wav_path/Ses01F_script02_1_M011.wav,e0,Ses01M,OF COURSE  OUR FLASHLIGHT . WHAT'S YOURS IS MINE . ME FLASHLIGHT ES SU FLASHLIGHT .
353,353,./wav_path/Ses01F_script02_1_M013.wav,e0,Ses01M,DO THEY ALWAYS RUN DURING A FULL MOON I DON'T REMEMBER WAS IT  FULL LAST YEAR .
354,354,./wav_path/Ses01F_script02_1_M014.wav,e0,Ses01M,HUH ARE YOU COLD DO YOU WANT MY JACKET . NO  YOU  KNOW WE SHOULD HAVE BROUGHT THE BLANKET . OUR  BLANKET .
355,355,./wav_path/Ses01F_script02_1_M015.wav,e0,Ses01M,AW DO YOU KNOW I SHOULD HAVE BROUGHT A SIX PACK  TOO A SIX PACK THAT WOULD BE JUST THE TICKET RIGHT ABOUT NOW HUH .
356,356,./wav_path/Ses01F_script02_1_M016.wav,e1,Ses01M,GOD I'M SO EXCITED I'M LIKE A KID I . CAN'T BELIEVE I GOT OUT OF THE HOUSE WITH MY FLY ZIPPED UP .
357,357,./wav_path/Ses01F_script02_1_M020.wav,e0,Ses01M,RIGHT .
358,358,./wav_path/Ses01F_script02_1_M021.wav,e0,Ses01M,WAIT THAT'S MY POINT TOO .
359,359,./wav_path/Ses01F_script02_1_M023.wav,e0,Ses01M,WHY NOT .
360,360,./wav_path/Ses01F_script02_1_M024.wav,e0,Ses01M,HONEY THIS IS LIKE A NATURAL PHENOMENON I MEAN  PEOPLE IN KANSAS WOULD HAVE TO . GET . PLANE RESERVATIONS AND GET HOTEL ROOMS TO SEE THIS  IT'S  JUST FORTY MINUTES AWAY FOR US IT'S TOO GOOD TO PASS UP .
361,361,./wav_path/Ses01F_script02_1_M025.wav,e0,Ses01M,YEAH BUT . THIS  THIS  MOMENT ON THE BEACH IS LIKE THE HIGHLIGHT OF THEIR LITTLE LIVES  ALL THAT FLOPPING AROUND IS . LAYING EGGS OR . WHAT TO DO . SPAWNING OR MATING OR WHATEVER .
362,362,./wav_path/Ses01F_script02_1_M026.wav,e0,Ses01M,THIS IS A BIG NIGHT FOR THESE LITTLE GUYS IT'S LIKE LIFE'S  LAST  ORGY .
363,363,./wav_path/Ses01F_script02_1_M029.wav,e0,Ses01M,THERE'S LIKE MYSTERY HERE THERE'S MAGIC IT'S LIKE A LITTLE BIT OF THE UNEXPLAINABLE  I JUST CAN'T SEE HOW YOU'RE NOT INTERESTED .
364,364,./wav_path/Ses01F_script02_1_M031.wav,e0,Ses01M,GOD I DON'T GET IT . YOU KNOW THE FIRST TIME WE CAME . HERE YOU SAID IT WAS THE  BEST NIGHT OF YOUR LIFE .
365,365,./wav_path/Ses01F_script02_1_M032.wav,e0,Ses01M,AND LAST YEAR I REMEMBER DISTINCTLY YOU SAID . YOU WERE SO EXCITED TO GET HERE THAT YOU DON'T REMEMBER YOU STUBBED YOUR TOE UNTIL WE WERE IN THE CAR .
366,366,./wav_path/Ses01F_script02_1_M033.wav,e0,Ses01M,AHH WE WEREN'T IN A GOOD SPOT .
367,367,./wav_path/Ses01F_script02_1_M034.wav,e0,Ses01M,WE JUST WEREN'T IN A GOOD SPOT I'M TELLING YOU THIS  IS A MUCH BETTER SPOT  I HAVE INSTINCTS FOR THESE THINGS .
368,368,./wav_path/Ses01F_script02_1_M035.wav,e1,Ses01M,LOOK THERE SEE WHAT'S THAT  NO THAT'S . THAT'S JUST SEAWEED .
369,369,./wav_path/Ses01F_script02_1_M036.wav,e1,Ses01M,GOD  THIS IS GREAT  THINK  ABOUT THIS I KNOW . YOU ARE NOT INTERESTED  BUT JUST THINK ABOUT THIS .
370,370,./wav_path/Ses01F_script02_1_M038.wav,e1,Ses01M,JUST ALL AT ONCE . THEY TURNED AND THEY FORMED THIS LINE AS LONG AS THE CALIFORNIA COAST  AND SOME  INSTINCTUAL LITTLE FIRECRACKER WENT OFF IN THEIR BODIES AND THEY ALL JUST TURNED AS ONE AND STARTED  SWIMMING .
371,371,./wav_path/Ses01F_script02_1_M040.wav,e1,Ses01M,IT'S SINGLE MINDEDNESS . WITH NO MIND  IT IS URGENCY THAT IS JUST PURE URGE .
372,372,./wav_path/Ses01F_script02_1_M043.wav,e1,Ses01M,SO WHAT DO YOU THINK .
373,373,./wav_path/Ses01F_script02_1_M044.wav,e1,Ses01M,ABOUT ALL OF THAT ABOUT ALL I WAS TALKING  ABOUT .
374,374,./wav_path/Ses01F_script02_2_F000.wav,e0,Ses01F,THAT'S THE WIND .
